textid	target	model	tokenizer	predicted	prob
719	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6866021156311035
720	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8514320254325867
721	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7288947701454163
722	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8328099250793457
723	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7971778512001038
724	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8013874888420105
725	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.836476743221283
726	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8012495040893555
727	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7801192402839661
728	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8437376022338867
729	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5250058174133301
730	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5364776849746704
731	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5259741544723511
732	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6242067813873291
733	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9283713698387146
734	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5445532202720642
735	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8488771915435791
736	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7728345990180969
737	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.798515260219574
738	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.65544193983078
739	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7397511601448059
740	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8470653891563416
741	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7350444197654724
742	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5949201583862305
743	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7749541401863098
744	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7835415005683899
745	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.670092761516571
746	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7410106658935547
747	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5434445738792419
748	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5768077373504639
749	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9281898736953735
750	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7907474637031555
751	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9326443672180176
752	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8520411849021912
753	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8223785161972046
754	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.841773509979248
755	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6854763031005859
756	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7751397490501404
757	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8363946080207825
758	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7935786843299866
759	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8792147040367126
760	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8382977247238159
761	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9226112961769104
762	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8722444772720337
763	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8417910933494568
764	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9221194982528687
765	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9449764490127563
766	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8530815839767456
767	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8509865999221802
768	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.797563374042511
769	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9192836880683899
770	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9484131336212158
771	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8804022073745728
772	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9214322566986084
773	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.954435408115387
774	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9479805827140808
775	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8715682625770569
776	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8853420615196228
777	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8518657088279724
778	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.647368311882019
779	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7921239137649536
780	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7621335387229919
781	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7529953122138977
782	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5459019541740417
783	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6950567960739136
784	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7283686995506287
785	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8728844523429871
786	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7813966274261475
787	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8939830660820007
788	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.62713223695755
789	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8138191103935242
790	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8428263664245605
791	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.971128523349762
792	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9497609734535217
793	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9383492469787598
794	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9378663897514343
795	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9510861039161682
796	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9459611177444458
797	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9539948105812073
798	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9052492380142212
799	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9320884943008423
800	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.946285605430603
801	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9577333927154541
802	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9229273796081543
803	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9482885599136353
804	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9640311002731323
805	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9389550089836121
806	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9082645773887634
807	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8609578013420105
808	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6429613828659058
809	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9446851015090942
810	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5461207628250122
811	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6380329728126526
812	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9185388088226318
813	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8956006169319153
814	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8873789310455322
815	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9365195631980896
816	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9054670333862305
817	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9223026037216187
818	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6907029151916504
819	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7164678573608398
820	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6546307802200317
821	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9450430870056152
822	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9036805629730225
823	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8012903928756714
824	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7986143231391907
825	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.931225597858429
826	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.937923014163971
827	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.836483359336853
828	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6103439927101135
829	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8161149621009827
830	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8004753589630127
831	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9464979767799377
832	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.952472448348999
833	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.6926981210708618
834	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9573208093643188
835	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9159736037254333
836	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8434893488883972
837	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5473979711532593
838	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6509047746658325
839	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8805331587791443
840	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8919699192047119
841	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9266777038574219
842	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7551920413970947
843	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9464151263237
844	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9525070786476135
845	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9357502460479736
846	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9129000306129456
847	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9303591251373291
848	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8947981595993042
849	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8835941553115845
850	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9010618329048157
851	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.6582372188568115
852	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8936406373977661
853	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9428268671035767
854	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9484301805496216
855	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8300326466560364
856	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.931594729423523
857	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.835803210735321
858	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8514405488967896
859	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.772879958152771
860	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5885362029075623
861	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9291369318962097
862	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9620725512504578
863	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8011212348937988
864	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8596950173377991
865	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8275530338287354
866	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8896199464797974
867	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8640451431274414
868	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7680423855781555
869	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6550659537315369
870	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6351150870323181
871	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7671715617179871
872	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9306777119636536
873	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9138065576553345
874	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9123143553733826
875	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9601271748542786
876	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9325149655342102
877	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8294615149497986
878	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8288084864616394
879	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8911116719245911
880	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9086114764213562
881	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7579867243766785
882	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7009104490280151
883	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8459188342094421
884	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8253923058509827
885	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8237115740776062
886	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8458443284034729
887	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.931640625
888	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5130988955497742
889	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9541385769844055
890	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9201273918151855
891	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8777928352355957
892	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6217220425605774
893	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9386870861053467
894	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9810499548912048
895	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9818722605705261
896	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9662294387817383
897	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6815231442451477
898	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9517554640769958
899	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.926254153251648
900	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8956483006477356
901	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9491831064224243
902	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.930875837802887
903	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7611439824104309
904	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7468849420547485
905	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6728006601333618
906	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9297113418579102
907	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.6000089645385742
908	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7601402401924133
909	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.925751268863678
910	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9402117729187012
911	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9704985618591309
912	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5318313241004944
913	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8514622449874878
914	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8928102850914001
915	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.936989426612854
916	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9140129685401917
917	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8643856048583984
918	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7574536800384521
919	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7579985857009888
920	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5570995211601257
921	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9422829151153564
922	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8489819169044495
923	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.723155677318573
924	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.6508048176765442
925	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9510335922241211
926	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.955367386341095
927	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9760037660598755
928	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.86440110206604
929	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9139773845672607
930	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8619895577430725
931	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5005356669425964
932	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9188781976699829
933	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7975314259529114
934	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.855172336101532
935	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.606201708316803
936	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8981900215148926
937	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8845146894454956
938	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8862972259521484
939	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5770823955535889
940	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5553587675094604
941	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9414194226264954
942	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9496151804924011
943	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.933904230594635
944	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5739690661430359
945	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.883686900138855
946	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8420426249504089
947	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9132790565490723
948	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7178236842155457
949	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6649197936058044
950	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8582314252853394
951	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8667866587638855
952	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8701434135437012
953	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8515805006027222
954	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9426302313804626
955	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9518774151802063
956	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5849505662918091
957	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9187892079353333
958	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.942207396030426
959	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8506244421005249
960	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9245361685752869
961	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8372657299041748
962	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9302104115486145
963	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9420811533927917
964	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.721824586391449
965	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8391110897064209
966	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8884426355361938
967	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8900671005249023
968	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7457868456840515
969	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8130329251289368
970	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8791841268539429
971	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9594678282737732
972	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8178350925445557
973	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7738346457481384
974	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8711252808570862
975	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7659584283828735
976	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9343277812004089
977	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9136114120483398
978	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8475078344345093
979	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8931536674499512
980	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8345043659210205
981	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8153080344200134
982	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8650510311126709
983	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8439105153083801
984	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8342741131782532
985	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8935351371765137
986	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7324638366699219
987	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.926823616027832
988	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9103174209594727
989	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9218832850456238
990	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9183003902435303
991	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7686780691146851
992	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5960280895233154
993	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7460814118385315
994	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8408806920051575
995	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9216906428337097
996	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8697690963745117
997	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7639344930648804
998	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.976905107498169
999	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9742816686630249
1000	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.956707775592804
1001	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8125958442687988
1002	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.818206250667572
1003	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.82582688331604
1004	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8873295783996582
1005	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7654029130935669
1006	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8928607702255249
1007	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6463304758071899
1008	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.825641930103302
1009	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8989697694778442
1010	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8780294060707092
1011	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.825215220451355
1012	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.904848039150238
1013	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5490068197250366
1014	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8389540910720825
1015	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8475380539894104
1016	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9531066417694092
1017	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5176051259040833
1018	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7716953754425049
1019	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.608153223991394
1020	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7638940811157227
1021	0	midterm/gpt2model1	midterm/gpt2model1	Negative	0.5238510966300964
1022	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5625454783439636
1023	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8087592720985413
1024	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8934804201126099
1025	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6313678026199341
1026	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.6980343461036682
1027	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7164231538772583
1028	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7912778258323669
1029	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9181848764419556
1030	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8930627703666687
1031	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5122302174568176
1032	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.5655242800712585
1033	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8069669604301453
1034	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.9115394949913025
1035	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8396639227867126
1036	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.706351637840271
1037	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8366270065307617
1038	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7824146151542664
1039	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8980330228805542
1040	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.864079475402832
1041	0	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8943688869476318
1042	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.7233126163482666
1043	1	midterm/gpt2model1	midterm/gpt2model1	Positive	0.8271868824958801
